set_id,finger_id,gt_notes,errors,selected_notes,selected_errors,error_recall,precision,scope
wl_strict_obvious__ni_k5_r4,R5,173,66,115,27,0.4090909090909091,0.23478260869565218,all_gt
wl_strict_obvious__ni_k5_r4,L1,217,10,150,7,0.7,0.04666666666666667,assigned_gt
wl_strict_obvious__ni_k5_r4,L2,188,6,170,5,0.8333333333333334,0.029411764705882353,assigned_gt
wl_strict_obvious__ni_k5_r4,L3,95,5,92,5,1.0,0.05434782608695652,assigned_gt
wl_strict_obvious__ni_k5_r4,L4,30,5,30,5,1.0,0.16666666666666666,assigned_gt
wl_strict_obvious__ni_k5_r4,L5,225,18,188,17,0.9444444444444444,0.09042553191489362,assigned_gt
wl_strict_obvious__ni_k5_r4,R1,190,9,114,8,0.8888888888888888,0.07017543859649122,assigned_gt
wl_strict_obvious__ni_k5_r4,R2,182,8,137,8,1.0,0.058394160583941604,assigned_gt
wl_strict_obvious__ni_k5_r4,R3,146,7,130,7,1.0,0.05384615384615385,assigned_gt
wl_strict_obvious__ni_k5_r4,R4,118,22,113,20,0.9090909090909091,0.17699115044247787,assigned_gt
wl_strict_obvious__ni_k5_r4,R5,134,27,115,27,1.0,0.23478260869565218,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,L1,252,45,24,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r1,L2,207,25,15,1,0.04,0.06666666666666667,all_gt
hy_direct_plus_corroborated__ni_k2_r1,L3,110,20,8,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r1,L4,38,13,4,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r1,L5,279,72,64,7,0.09722222222222222,0.109375,all_gt
hy_direct_plus_corroborated__ni_k2_r1,R1,252,71,19,1,0.014084507042253521,0.05263157894736842,all_gt
hy_direct_plus_corroborated__ni_k2_r1,R2,193,19,16,1,0.05263157894736842,0.0625,all_gt
hy_direct_plus_corroborated__ni_k2_r1,R3,160,21,14,1,0.047619047619047616,0.07142857142857142,all_gt
hy_direct_plus_corroborated__ni_k2_r1,R4,136,40,13,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r1,R5,173,66,24,10,0.15151515151515152,0.4166666666666667,all_gt
hy_direct_plus_corroborated__ni_k2_r1,L1,217,10,24,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,L2,188,6,15,1,0.16666666666666666,0.06666666666666667,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,L3,95,5,8,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,L4,30,5,4,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,L5,225,18,64,7,0.3888888888888889,0.109375,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,R1,190,9,19,1,0.1111111111111111,0.05263157894736842,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,R2,182,8,16,1,0.125,0.0625,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,R3,146,7,14,1,0.14285714285714285,0.07142857142857142,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,R4,118,22,13,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r1,R5,134,27,24,10,0.37037037037037035,0.4166666666666667,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,L1,252,45,28,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r2,L2,207,25,23,1,0.04,0.043478260869565216,all_gt
hy_direct_plus_corroborated__ni_k2_r2,L3,110,20,13,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r2,L4,38,13,5,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r2,L5,279,72,67,8,0.1111111111111111,0.11940298507462686,all_gt
hy_direct_plus_corroborated__ni_k2_r2,R1,252,71,26,3,0.04225352112676056,0.11538461538461539,all_gt
hy_direct_plus_corroborated__ni_k2_r2,R2,193,19,22,1,0.05263157894736842,0.045454545454545456,all_gt
hy_direct_plus_corroborated__ni_k2_r2,R3,160,21,19,1,0.047619047619047616,0.05263157894736842,all_gt
hy_direct_plus_corroborated__ni_k2_r2,R4,136,40,18,2,0.05,0.1111111111111111,all_gt
hy_direct_plus_corroborated__ni_k2_r2,R5,173,66,28,10,0.15151515151515152,0.35714285714285715,all_gt
hy_direct_plus_corroborated__ni_k2_r2,L1,217,10,28,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,L2,188,6,23,1,0.16666666666666666,0.043478260869565216,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,L3,95,5,13,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,L4,30,5,5,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,L5,225,18,67,8,0.4444444444444444,0.11940298507462686,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,R1,190,9,26,3,0.3333333333333333,0.11538461538461539,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,R2,182,8,22,1,0.125,0.045454545454545456,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,R3,146,7,19,1,0.14285714285714285,0.05263157894736842,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,R4,118,22,18,2,0.09090909090909091,0.1111111111111111,assigned_gt
hy_direct_plus_corroborated__ni_k2_r2,R5,134,27,28,10,0.37037037037037035,0.35714285714285715,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,L1,252,45,43,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r4,L2,207,25,34,1,0.04,0.029411764705882353,all_gt
hy_direct_plus_corroborated__ni_k2_r4,L3,110,20,15,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r4,L4,38,13,6,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k2_r4,L5,279,72,77,9,0.125,0.11688311688311688,all_gt
hy_direct_plus_corroborated__ni_k2_r4,R1,252,71,32,3,0.04225352112676056,0.09375,all_gt
hy_direct_plus_corroborated__ni_k2_r4,R2,193,19,28,1,0.05263157894736842,0.03571428571428571,all_gt
hy_direct_plus_corroborated__ni_k2_r4,R3,160,21,29,1,0.047619047619047616,0.034482758620689655,all_gt
hy_direct_plus_corroborated__ni_k2_r4,R4,136,40,32,6,0.15,0.1875,all_gt
hy_direct_plus_corroborated__ni_k2_r4,R5,173,66,37,11,0.16666666666666666,0.2972972972972973,all_gt
hy_direct_plus_corroborated__ni_k2_r4,L1,217,10,43,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,L2,188,6,34,1,0.16666666666666666,0.029411764705882353,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,L3,95,5,15,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,L4,30,5,6,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,L5,225,18,77,9,0.5,0.11688311688311688,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,R1,190,9,32,3,0.3333333333333333,0.09375,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,R2,182,8,28,1,0.125,0.03571428571428571,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,R3,146,7,29,1,0.14285714285714285,0.034482758620689655,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,R4,118,22,32,6,0.2727272727272727,0.1875,assigned_gt
hy_direct_plus_corroborated__ni_k2_r4,R5,134,27,37,11,0.4074074074074074,0.2972972972972973,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,L1,252,45,15,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r1,L2,207,25,10,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r1,L3,110,20,7,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r1,L4,38,13,4,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r1,L5,279,72,59,7,0.09722222222222222,0.11864406779661017,all_gt
hy_direct_plus_corroborated__ni_k3_r1,R1,252,71,9,1,0.014084507042253521,0.1111111111111111,all_gt
hy_direct_plus_corroborated__ni_k3_r1,R2,193,19,12,1,0.05263157894736842,0.08333333333333333,all_gt
hy_direct_plus_corroborated__ni_k3_r1,R3,160,21,8,1,0.047619047619047616,0.125,all_gt
hy_direct_plus_corroborated__ni_k3_r1,R4,136,40,11,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r1,R5,173,66,18,7,0.10606060606060606,0.3888888888888889,all_gt
hy_direct_plus_corroborated__ni_k3_r1,L1,217,10,15,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,L2,188,6,10,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,L3,95,5,7,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,L4,30,5,4,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,L5,225,18,59,7,0.3888888888888889,0.11864406779661017,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,R1,190,9,9,1,0.1111111111111111,0.1111111111111111,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,R2,182,8,12,1,0.125,0.08333333333333333,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,R3,146,7,8,1,0.14285714285714285,0.125,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,R4,118,22,11,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r1,R5,134,27,18,7,0.25925925925925924,0.3888888888888889,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,L1,252,45,18,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r2,L2,207,25,11,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r2,L3,110,20,10,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r2,L4,38,13,4,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r2,L5,279,72,59,7,0.09722222222222222,0.11864406779661017,all_gt
hy_direct_plus_corroborated__ni_k3_r2,R1,252,71,12,2,0.028169014084507043,0.16666666666666666,all_gt
hy_direct_plus_corroborated__ni_k3_r2,R2,193,19,13,1,0.05263157894736842,0.07692307692307693,all_gt
hy_direct_plus_corroborated__ni_k3_r2,R3,160,21,8,1,0.047619047619047616,0.125,all_gt
hy_direct_plus_corroborated__ni_k3_r2,R4,136,40,12,1,0.025,0.08333333333333333,all_gt
hy_direct_plus_corroborated__ni_k3_r2,R5,173,66,21,7,0.10606060606060606,0.3333333333333333,all_gt
hy_direct_plus_corroborated__ni_k3_r2,L1,217,10,18,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,L2,188,6,11,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,L3,95,5,10,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,L4,30,5,4,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,L5,225,18,59,7,0.3888888888888889,0.11864406779661017,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,R1,190,9,12,2,0.2222222222222222,0.16666666666666666,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,R2,182,8,13,1,0.125,0.07692307692307693,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,R3,146,7,8,1,0.14285714285714285,0.125,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,R4,118,22,12,1,0.045454545454545456,0.08333333333333333,assigned_gt
hy_direct_plus_corroborated__ni_k3_r2,R5,134,27,21,7,0.25925925925925924,0.3333333333333333,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,L1,252,45,23,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r4,L2,207,25,15,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r4,L3,110,20,10,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r4,L4,38,13,5,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k3_r4,L5,279,72,61,7,0.09722222222222222,0.11475409836065574,all_gt
hy_direct_plus_corroborated__ni_k3_r4,R1,252,71,13,2,0.028169014084507043,0.15384615384615385,all_gt
hy_direct_plus_corroborated__ni_k3_r4,R2,193,19,14,1,0.05263157894736842,0.07142857142857142,all_gt
hy_direct_plus_corroborated__ni_k3_r4,R3,160,21,11,1,0.047619047619047616,0.09090909090909091,all_gt
hy_direct_plus_corroborated__ni_k3_r4,R4,136,40,19,4,0.1,0.21052631578947367,all_gt
hy_direct_plus_corroborated__ni_k3_r4,R5,173,66,24,8,0.12121212121212122,0.3333333333333333,all_gt
hy_direct_plus_corroborated__ni_k3_r4,L1,217,10,23,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,L2,188,6,15,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,L3,95,5,10,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,L4,30,5,5,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,L5,225,18,61,7,0.3888888888888889,0.11475409836065574,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,R1,190,9,13,2,0.2222222222222222,0.15384615384615385,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,R2,182,8,14,1,0.125,0.07142857142857142,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,R3,146,7,11,1,0.14285714285714285,0.09090909090909091,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,R4,118,22,19,4,0.18181818181818182,0.21052631578947367,assigned_gt
hy_direct_plus_corroborated__ni_k3_r4,R5,134,27,24,8,0.2962962962962963,0.3333333333333333,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,L1,252,45,14,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r1,L2,207,25,10,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r1,L3,110,20,7,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r1,L4,38,13,4,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r1,L5,279,72,57,7,0.09722222222222222,0.12280701754385964,all_gt
hy_direct_plus_corroborated__ni_k5_r1,R1,252,71,6,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r1,R2,193,19,11,1,0.05263157894736842,0.09090909090909091,all_gt
hy_direct_plus_corroborated__ni_k5_r1,R3,160,21,5,1,0.047619047619047616,0.2,all_gt
hy_direct_plus_corroborated__ni_k5_r1,R4,136,40,9,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r1,R5,173,66,16,7,0.10606060606060606,0.4375,all_gt
hy_direct_plus_corroborated__ni_k5_r1,L1,217,10,14,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,L2,188,6,10,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,L3,95,5,7,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,L4,30,5,4,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,L5,225,18,57,7,0.3888888888888889,0.12280701754385964,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,R1,190,9,6,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,R2,182,8,11,1,0.125,0.09090909090909091,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,R3,146,7,5,1,0.14285714285714285,0.2,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,R4,118,22,9,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r1,R5,134,27,16,7,0.25925925925925924,0.4375,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,L1,252,45,14,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r2,L2,207,25,10,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r2,L3,110,20,7,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r2,L4,38,13,4,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r2,L5,279,72,57,7,0.09722222222222222,0.12280701754385964,all_gt
hy_direct_plus_corroborated__ni_k5_r2,R1,252,71,6,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r2,R2,193,19,11,1,0.05263157894736842,0.09090909090909091,all_gt
hy_direct_plus_corroborated__ni_k5_r2,R3,160,21,5,1,0.047619047619047616,0.2,all_gt
hy_direct_plus_corroborated__ni_k5_r2,R4,136,40,9,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r2,R5,173,66,16,7,0.10606060606060606,0.4375,all_gt
hy_direct_plus_corroborated__ni_k5_r2,L1,217,10,14,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,L2,188,6,10,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,L3,95,5,7,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,L4,30,5,4,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,L5,225,18,57,7,0.3888888888888889,0.12280701754385964,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,R1,190,9,6,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,R2,182,8,11,1,0.125,0.09090909090909091,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,R3,146,7,5,1,0.14285714285714285,0.2,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,R4,118,22,9,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r2,R5,134,27,16,7,0.25925925925925924,0.4375,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,L1,252,45,14,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r4,L2,207,25,10,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r4,L3,110,20,7,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r4,L4,38,13,4,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r4,L5,279,72,57,7,0.09722222222222222,0.12280701754385964,all_gt
hy_direct_plus_corroborated__ni_k5_r4,R1,252,71,6,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r4,R2,193,19,11,1,0.05263157894736842,0.09090909090909091,all_gt
hy_direct_plus_corroborated__ni_k5_r4,R3,160,21,5,1,0.047619047619047616,0.2,all_gt
hy_direct_plus_corroborated__ni_k5_r4,R4,136,40,9,0,0.0,0.0,all_gt
hy_direct_plus_corroborated__ni_k5_r4,R5,173,66,16,7,0.10606060606060606,0.4375,all_gt
hy_direct_plus_corroborated__ni_k5_r4,L1,217,10,14,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,L2,188,6,10,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,L3,95,5,7,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,L4,30,5,4,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,L5,225,18,57,7,0.3888888888888889,0.12280701754385964,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,R1,190,9,6,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,R2,182,8,11,1,0.125,0.09090909090909091,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,R3,146,7,5,1,0.14285714285714285,0.2,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,R4,118,22,9,0,0.0,0.0,assigned_gt
hy_direct_plus_corroborated__ni_k5_r4,R5,134,27,16,7,0.25925925925925924,0.4375,assigned_gt
hy_two_of_three_families__ni_k2_r1,L1,252,45,15,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k2_r1,L2,207,25,24,1,0.04,0.041666666666666664,all_gt
hy_two_of_three_families__ni_k2_r1,L3,110,20,21,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k2_r1,L4,38,13,8,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k2_r1,L5,279,72,43,10,0.1388888888888889,0.23255813953488372,all_gt
hy_two_of_three_families__ni_k2_r1,R1,252,71,16,1,0.014084507042253521,0.0625,all_gt
hy_two_of_three_families__ni_k2_r1,R2,193,19,25,1,0.05263157894736842,0.04,all_gt
hy_two_of_three_families__ni_k2_r1,R3,160,21,25,2,0.09523809523809523,0.08,all_gt
hy_two_of_three_families__ni_k2_r1,R4,136,40,23,2,0.05,0.08695652173913043,all_gt
hy_two_of_three_families__ni_k2_r1,R5,173,66,29,11,0.16666666666666666,0.3793103448275862,all_gt
hy_two_of_three_families__ni_k2_r1,L1,217,10,15,0,0.0,0.0,assigned_gt
hy_two_of_three_families__ni_k2_r1,L2,188,6,24,1,0.16666666666666666,0.041666666666666664,assigned_gt
hy_two_of_three_families__ni_k2_r1,L3,95,5,21,0,0.0,0.0,assigned_gt
hy_two_of_three_families__ni_k2_r1,L4,30,5,8,0,0.0,0.0,assigned_gt
hy_two_of_three_families__ni_k2_r1,L5,225,18,43,10,0.5555555555555556,0.23255813953488372,assigned_gt
hy_two_of_three_families__ni_k2_r1,R1,190,9,16,1,0.1111111111111111,0.0625,assigned_gt
hy_two_of_three_families__ni_k2_r1,R2,182,8,25,1,0.125,0.04,assigned_gt
hy_two_of_three_families__ni_k2_r1,R3,146,7,25,2,0.2857142857142857,0.08,assigned_gt
hy_two_of_three_families__ni_k2_r1,R4,118,22,23,2,0.09090909090909091,0.08695652173913043,assigned_gt
hy_two_of_three_families__ni_k2_r1,R5,134,27,29,11,0.4074074074074074,0.3793103448275862,assigned_gt
hy_two_of_three_families__ni_k2_r2,L1,252,45,19,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k2_r2,L2,207,25,30,1,0.04,0.03333333333333333,all_gt
hy_two_of_three_families__ni_k2_r2,L3,110,20,25,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k2_r2,L4,38,13,9,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k2_r2,L5,279,72,47,11,0.1527777777777778,0.23404255319148937,all_gt
hy_two_of_three_families__ni_k2_r2,R1,252,71,23,3,0.04225352112676056,0.13043478260869565,all_gt
hy_two_of_three_families__ni_k2_r2,R2,193,19,32,1,0.05263157894736842,0.03125,all_gt
hy_two_of_three_families__ni_k2_r2,R3,160,21,30,2,0.09523809523809523,0.06666666666666667,all_gt
hy_two_of_three_families__ni_k2_r2,R4,136,40,28,4,0.1,0.14285714285714285,all_gt
hy_two_of_three_families__ni_k2_r2,R5,173,66,33,11,0.16666666666666666,0.3333333333333333,all_gt
hy_two_of_three_families__ni_k2_r2,L1,217,10,19,0,0.0,0.0,assigned_gt
hy_two_of_three_families__ni_k2_r2,L2,188,6,30,1,0.16666666666666666,0.03333333333333333,assigned_gt
hy_two_of_three_families__ni_k2_r2,L3,95,5,25,0,0.0,0.0,assigned_gt
hy_two_of_three_families__ni_k2_r2,L4,30,5,9,0,0.0,0.0,assigned_gt
hy_two_of_three_families__ni_k2_r2,L5,225,18,47,11,0.6111111111111112,0.23404255319148937,assigned_gt
hy_two_of_three_families__ni_k2_r2,R1,190,9,23,3,0.3333333333333333,0.13043478260869565,assigned_gt
hy_two_of_three_families__ni_k2_r2,R2,182,8,32,1,0.125,0.03125,assigned_gt
hy_two_of_three_families__ni_k2_r2,R3,146,7,30,2,0.2857142857142857,0.06666666666666667,assigned_gt
hy_two_of_three_families__ni_k2_r2,R4,118,22,28,4,0.18181818181818182,0.14285714285714285,assigned_gt
hy_two_of_three_families__ni_k2_r2,R5,134,27,33,11,0.4074074074074074,0.3333333333333333,assigned_gt
hy_two_of_three_families__ni_k2_r4,L1,252,45,33,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k2_r4,L2,207,25,38,1,0.04,0.02631578947368421,all_gt
hy_two_of_three_families__ni_k2_r4,L3,110,20,26,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k2_r4,L4,38,13,10,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k2_r4,L5,279,72,57,12,0.16666666666666666,0.21052631578947367,all_gt
hy_two_of_three_families__ni_k2_r4,R1,252,71,30,3,0.04225352112676056,0.1,all_gt
hy_two_of_three_families__ni_k2_r4,R2,193,19,38,1,0.05263157894736842,0.02631578947368421,all_gt
hy_two_of_three_families__ni_k2_r4,R3,160,21,40,2,0.09523809523809523,0.05,all_gt
hy_two_of_three_families__ni_k2_r4,R4,136,40,42,8,0.2,0.19047619047619047,all_gt
hy_two_of_three_families__ni_k2_r4,R5,173,66,42,12,0.18181818181818182,0.2857142857142857,all_gt
hy_two_of_three_families__ni_k2_r4,L1,217,10,33,0,0.0,0.0,assigned_gt
hy_two_of_three_families__ni_k2_r4,L2,188,6,38,1,0.16666666666666666,0.02631578947368421,assigned_gt
hy_two_of_three_families__ni_k2_r4,L3,95,5,26,0,0.0,0.0,assigned_gt
hy_two_of_three_families__ni_k2_r4,L4,30,5,10,0,0.0,0.0,assigned_gt
hy_two_of_three_families__ni_k2_r4,L5,225,18,57,12,0.6666666666666666,0.21052631578947367,assigned_gt
hy_two_of_three_families__ni_k2_r4,R1,190,9,30,3,0.3333333333333333,0.1,assigned_gt
hy_two_of_three_families__ni_k2_r4,R2,182,8,38,1,0.125,0.02631578947368421,assigned_gt
hy_two_of_three_families__ni_k2_r4,R3,146,7,40,2,0.2857142857142857,0.05,assigned_gt
hy_two_of_three_families__ni_k2_r4,R4,118,22,42,8,0.36363636363636365,0.19047619047619047,assigned_gt
hy_two_of_three_families__ni_k2_r4,R5,134,27,42,12,0.4444444444444444,0.2857142857142857,assigned_gt
hy_two_of_three_families__ni_k3_r1,L1,252,45,6,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k3_r1,L2,207,25,20,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k3_r1,L3,110,20,20,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k3_r1,L4,38,13,8,0,0.0,0.0,all_gt
hy_two_of_three_families__ni_k3_r1,L5,279,72,38,10,0.1388888888888889,0.2631578947368421,all_gt
hy_two_of_three_families__ni_k3_r1,R1,252,71,6,1,0.014084507042253521,0.16666666666666666,all_gt
hy_two_of_three_families__ni_k3_r1,R2,193,19,21,1,0.05263157894736842,0.047619047619047616,all_gt
